SMILES,Crippen_logp
N#Cc1cc2cc(I)cnc2nc1N,1.6882799999999998
CC(C)Cc1noc2nc(C3CC3)cc(C(=O)O)c12,2.996900000000001
BrCC1Cn2c(nnc2-c2cccnc2)S1,2.2093
N#CCc1cnc(-c2c(F)c(F)c(F)c(F)c2F)c(N)c1,3.0923800000000004
Cc1ccc2nc(-c3cccc(Cl)c3)cc(C(=O)O)c2c1,4.561820000000003
O=[N+]([O-])c1cnc(Nc2cccnc2)nc1,1.5233999999999996
CCOC(=O)c1cn2c(N)cccc2n1,1.0932000000000002
CCOC(=O)C(=O)c1cc(C)cnc1F,1.27492
Cc1ccc2ncc(C(C)O)c(O)c2c1,2.3021200000000013
CCc1ccc2nc(-c3ccc(C)s3)cc(C(=O)O)c2c1,4.532320000000003
Cl.Cl.NCc1cc(F)ccn1,1.523
Nc1cc(-n2cc(Br)cn2)ccn1,1.6119999999999999
CNc1ccc2ncccc2c1,2.2765000000000004
CNc1cc(C)c(Br)cn1,2.1942199999999996
NC(=O)c1cc2ccccc2c(Cl)n1,1.9870999999999999
COc1nccc(C(F)(F)F)c1Cl,2.7624000000000013
CC(O)(CNC(=O)C(=O)Nc1cccnc1)c1ccccc1,1.0439999999999992
NCCn1nc(-c2cccnc2)ccc1=O,0.26399999999999957
CCOc1ncccc1C1CCCCN1C(C)C,3.415700000000002
COc1cncc(-c2ccccc2F)c1CO,2.3886000000000007
Cc1cccc2nc(Br)c(-c3ccccc3)n12,4.072220000000003
CSc1ccc(F)nc1F,2.0816999999999997
CN(C)CCCCOc1cc(C(=O)O)ccn1,1.5004
Cc1cc(C#N)c2ccccc2n1,2.4149000000000003
Nc1ccc(O)c(-c2nc3ncccc3o2)c1,2.1776
O=C(c1ccccn1)c1cc(C(F)(F)F)ccc1O,3.0370000000000013
Br.COc1ccncc1CBr,2.5630000000000006
CCOC(=O)c1c(O)c(=O)[nH]c2c(C)cccc12,1.7188199999999998
O=Cc1ccc(-c2cccnc2)cc1C(F)(F)F,3.579900000000001
Sc1ccc(C2CCCN2Cc2ccccc2)cn1,3.7074000000000016
c1cc(-c2cnoc2)ccn1,1.7365999999999995
COCC1=NNC(=O)C1=CNCc1cccnc1,0.18729999999999913
Cc1ccnc(Nc2ccc(F)cc2)c1,3.2727200000000014
CC(N)C(=O)N(C)Cc1ccncc1.Cl.Cl,1.2308
Nc1ccc2nc(C3CC3)nn2c1,1.1889
COC(=O)c1cc2c(cn1)CC(=O)N2,0.36279999999999996
Nc1cncc(CN2CCc3ccccc3C2)c1,2.2221
C[Si](C)(C)c1cc2ncc(Cl)cc2o1,3.0264000000000015
Cn1cccc1-c1noc(CNC(=O)c2ccc[n+]([O-])c2)n1,0.6384999999999998
CCNc1cc(Cl)ncc1C=O,1.9792999999999998
CCN(CC)c1ncc(SC(C)(C)C)cc1C,4.126820000000004
CCC(=O)Nc1cncc(Br)c1,2.1925999999999997
O=Cc1cc2cc(Br)cnc2o1,2.4028
NS(=O)(=O)c1ccc([N+](=O)[O-])c2cccnc12,0.7904000000000001
O=c1cc[nH]c2nc(Br)ccc12,1.6856
Cc1ccc(-c2ccccc2)c(F)n1,3.1961200000000014
CCOC(=O)c1cc(F)ncc1F,1.5365
Oc1cnc(-c2c(F)c(F)c(F)c(F)c2F)c(Cl)c1,3.8030999999999997
O=Cc1cccc(F)c1-c1ccncc1,2.7002000000000006
CCOC(=O)c1cnc2c(C)cc(C)cc2c1Cl,3.681740000000003
Nc1ccc(CSc2ccccn2)cc1,2.956100000000001
N#Cc1ccc(Br)c(N)n1,1.2979799999999997
OCCOc1cccnc1,0.4526999999999999
CCOC(=O)c1cc(=O)c2c(C(F)(F)F)cccc2[nH]1,2.7236000000000002
COc1ccc(S(=O)(=O)Nc2cccnc2)cc1N,1.4731999999999996
Cc1cc(C)c(CN)cn1,1.15714
On1c(-c2ccccc2)nc2ncccc21,2.3356000000000003
Nc1ccccc1Oc1ncc(Cl)cc1Cl,3.762900000000001
CCCN1CCCC1c1ccc(N(C)CC)nc1,3.084600000000002
O=C1C=c2cc(Br)ncc2=N1,-0.2156
N#CCn1ccc(=O)c2cc(Cl)ccc21,2.1784799999999995
Cc1nc2c(F)cccc2cc1C(=O)O,2.3805199999999997
C#Cc1ccc2ncc(C#C)cc2c1,2.1974
Cc1nn2c(-c3ccncc3)ccnc2c1Br,2.8622200000000015
COc1ccn2c(C=O)c(C)nc2c1,1.46382
Fc1cncc(C(F)(F)F)c1CCl,2.978300000000001
CCOc1ncc(-n2cccn2)cc1N,1.2481999999999998
Nc1ccc(Nc2cccc3ccccc23)nc1,3.5606000000000018
N#Cc1ccc(-c2cccnc2)cc1OC(F)(F)F,3.5188800000000002
Cc1nc2c(Br)cc(Cl)cn2n1,2.45362
O=[N+]([O-])c1ccnc(-c2cc([N+](=O)[O-])ccn2)c1,1.9599999999999997
COc1ccc2nc(-c3ccccc3)cc(C(=O)Cl)c2c1,4.289400000000002
Cc1nc(NN)ccc1Cl,1.3290199999999999
O=C(c1ccncc1)c1c(C(F)F)cccc1[N+](=O)[O-],3.158400000000001
Oc1ccc2ccc(Cl)nc2n1,1.9887999999999995
O=CC1CCN(Cc2ccncc2)C1,1.1024
ClCc1ncc2ccccn12,2.0730999999999993
O=[N+]([O-])c1cccnc1NC1CCCCC1,2.734400000000001
Nc1nnc2ccc([N+](=O)[O-])cn12,0.2196999999999999
COc1ccnc(Oc2ccc(F)cc2)c1C#N,2.8932800000000016
ClCCC#Cc1cncc(OCc2ccccc2)c1,3.6410000000000027
O=S(=O)(c1ccccn1)N1CCC(O)CC1,0.22700000000000037
O=Cc1ncc(Cl)cc1F,1.6866
Cc1cc(C)n(Cc2cc(C(=O)O)c3ccccc3n2)n1,2.7946400000000002
Brc1ccc2c(n1)NCCC2,2.2021999999999995
CCCn1c(=O)[nH]c(=O)c2c(C(=O)O)cc(C3CC3)nc21,1.0703999999999996
COc1ccc(Cl)nc1I,2.3482000000000003
NS(=O)(=O)c1cnn(-c2cccnc2)c1,-0.08530000000000038
CNc1ncccc1C1CCCN1C(C)C,2.6686000000000014
Ic1cccnc1N1CCNCC1,1.0957999999999997
COc1ccc(N)cc1OCc1cn2ccccc2n1,2.5041
Cc1cccnc1N1CCC(N)CC1,1.31752
COc1ccc(OC)c2c1c(C)cc(=O)n2CC(=O)O,1.4117199999999999
COc1c(C(=O)O)cnc2c(C)c(Cl)ccc12,2.9034200000000006
CCCNC(=O)CSc1nc(C)cc(C)c1C#N,2.18842
O=C(O)CCc1csc(NC(=O)c2ccc(=O)[nH]c2)n1,1.1009
O=c1cc(O)c2sc(Nc3ccccc3)nc2[nH]1,2.433799999999999
Cc1cccc(CC(=O)c2ccccc2)n1.Cl,3.237220000000002
Cc1nc(CC(N)=O)ccc1[N+](=O)[O-],0.32601999999999987
CC(Nc1ccccc1N)c1cccnc1,2.836900000000001
Cc1cc(O)ncc1C1=NCCCC1,2.0686199999999997
CCOc1cccc2c(=O)ccn(CC(=O)OC(C)C)c12,2.3518
O=C(O)Cc1ncc(Br)cc1Br,2.2337000000000007
COC(=O)c1cc(Cl)ncc1C(F)(F)F,2.540400000000001
CCOC(=O)c1c[nH]c2ccc(CC)cc2c1=O,2.2672
CNCCNC(=O)Cc1cccnc1,-0.04029999999999956
Cc1ccc(C(=O)Cc2ccncc2)cc1,2.8154200000000014
CCOC(=O)c1cc(Br)ncc1OC,2.0294
CN(Cc1cccnc1)C(=O)CN.Cl.Cl,0.8422999999999998
O=S(=O)(O)c1cnccc1N1CCOCC1,0.16490000000000005
Cc1cc(CCO)cnc1N1CCc2ccccc21,2.619020000000001
Fc1ccccc1-c1nc2cc(Br)cnc2[nH]1,3.5265000000000013
Cc1ccc(CCl)cn1,2.12882
Cc1cc(C)nc(CCN)c1,1.19964
Cc1cc(S)c2cccc(Br)c2n1,3.5944200000000013
CC(=O)NCCNc1ccc(Br)cn1,1.3920999999999994
Fc1cccc(-c2cccnc2F)c1,3.0268000000000015
OCc1cc(F)nc(-c2c(F)c(F)c(F)c(F)c2F)c1,3.075500000000001
N#CCc1ccc(-c2ccccc2OC(F)(F)F)c(F)n1,3.852380000000001
Cc1cccc2c(O)cc(=O)[nH]c12,1.5421199999999997
O=Cc1ccc(-c2ccccc2OC(F)(F)F)c(O)n1,3.1653000000000007
OCc1csc(-c2ccccn2)n1,1.6973999999999994
Cc1cc(C)c2c(Br)ccnc2c1,3.6141400000000026
COc1cc([C@@H](C)N)ccn1,1.1098999999999999
N#CCc1ccnc(O)c1C(F)(F)F,1.87208
O=c1[nH]cc(Cl)c2sccc12,2.2429999999999994
Cl.Cl.NCC(O)c1ccnc2ccccc12,2.0705
NC(c1ccccc1)c1cccnc1,2.1296999999999997
O=C(O)c1cccc(CO)n1,0.27209999999999984
COC(=O)c1cc(C)nc(Cl)c1C#N,1.7017
N#CCc1ncc(Br)cc1O,1.61578
Fc1nccc2cc[nH]c12,1.7019999999999997
O=C([O-])C(F)c1ccccn1.[Li+],-3.1538999999999993
c1cc(-c2cn[nH]c2)ccn1,1.4716999999999998
N#Cc1ccc2nc(C=O)cn2c1,1.0184799999999998
O=C(O)c1ccnc(OC2CCCCC2)c1,2.4913000000000007
O=C(c1ccncc1)c1ccc([N+](=O)[O-])c(C(F)F)c1,3.158400000000001
Cc1cnc(O)cc1I,1.70022
OB(O)c1cc(F)cnc1Br,-0.3370000000000002
Oc1cncc(-c2cccc(F)c2F)c1,2.732400000000001
N#CCc1ccncc1OC(F)(F)F,2.0462799999999994
CCCS(=O)(=O)c1cncc(C(=O)O)c1,0.9635
O=C(O)c1cccnc1-c1cccc(F)c1,2.5859000000000005
COc1ccc(OC)c2c1c(=O)cc(C)n2CC(=O)O,1.4117199999999999
Cc1ccc(C(=O)c2ncccc2C)cc1,2.9294400000000014
CN1CCc2[nH]c(=O)c(CN)cc2C1,-0.1785000000000001
Nc1nccc(-c2ccccn2)n1,1.1208
Nc1ccc2nc(-c3ccncc3)[nH]c2c1,2.2070999999999996
COc1c(N)cnc2cc(Cl)ccc12,2.479
N#Cc1cncc(-c2cc(F)cc(F)c2)c1,2.898480000000001
COc1ccnc(-n2cccc2C#N)c1C#N,1.6242599999999998
Cc1ccc(C(=O)O)c(O)n1,0.79382
Clc1nc2nccc(Cl)c2c2ccccc12,4.089800000000002
O=C(NC(=S)NCc1cccnc1)c1cccs1,1.9476
Oc1cc(CBr)c(C(F)(F)F)cn1,2.7009000000000007
Cc1ccc(C(=O)c2cc(Cl)cc(Cl)c2)cn1,3.9278200000000023
O=C(O)CCC(=O)N1CC2CC(C1)c1cccc(=O)n1C2,0.6587999999999998
Cn1c2ccccc2c(=O)c2ccccc21,2.691700000000001
NCC1CC(=O)N(Cc2cccnc2)C1,0.3887999999999996
Sc1nnc(-c2cccnc2)[nH]1,1.1553999999999995
Fc1cccc(-c2cccnc2F)c1F,3.1659000000000006
CCCc1cc(C(F)(F)F)cc(Cl)n1,3.7063000000000015
Cl.NCc1cnn2ccccc12,1.2148
Fc1cc(C(F)F)c(F)cn1,2.2974000000000006
COC(=O)CNc1cc(C)nc2c(C)c(C)ccc12,2.7449600000000007
O=Cc1nc(Br)ccc1C(F)(F)F,2.6754000000000007
O=C(O)c1cccc(C(=O)O)[n+]1[O-],-0.2835999999999999
Cc1ccc(I)c(Br)n1,2.7571200000000005
Cl.O=S(=O)(NCC1CCCN1)c1ccccn1,0.5336999999999996
COc1c(N)cnc2ccc(Br)cc12,2.5881000000000007
Nc1ccc2c(n1)CCCC2,1.5426000000000002
Clc1cccc2c(Br)ccnc12,3.6507000000000014
Cc1cc(OC(C)C(=O)O)c2ccc(C(F)(F)F)cc2n1,3.413920000000001
Cc1[nH]c(=O)c(C#N)c(C)c1CCC(=O)O,0.88062
Cc1c(C(=O)O)nc2c(Br)cccn12,2.10342
O=C(O)c1cnc2ccc(Br)cc2c1,2.6955
Cn1c(=O)cc(Br)c2ccccc21,2.301
c1ccc(CN2CCCNCC2)nc1,0.8768999999999998
CCO/C=C/c1cncc(F)c1N,1.8100999999999998
Oc1ccccc1CNc1ccncc1,2.3993
COC(=O)c1nc(-c2ccncc2)ccc1Cl,2.5836000000000006
COc1ccnc(Br)c1C(=O)O,1.5509
CNc1cc(C(F)(F)F)nc(-c2ccccn2)n1,2.5991
COc1cc2nc(C)cc(Cl)c2cc1OC,3.213820000000002
CC(C(=O)O)N1C(=O)/C(=C/c2ccncc2)SC1=S,1.7559000000000002
CSc1[nH]c(=O)cc(C)c1C(=O)O,1.10342
CCCCOc1ccc(C(=O)c2ccccn2)cc1,3.491500000000002
CC(C)(N)COc1ccccn1,1.1977
Cc1ccc(C(N)c2ccccn2)c(C)c1,2.7465400000000013
O=c1c(I)c[nH]c2ccc(F)cc12,2.2718
Cc1ccc(-c2nc3ccc(C)cn3c2CCN)cc1,3.1193400000000002
NC(=O)c1cncc(Cl)c1C(F)(F)F,1.8527
Nc1cc(Br)c[nH]c1=S,2.08889
O=[N+]([O-])c1nc(Br)ccc1O,1.4579
Cc1cc(C2CCCCN2CC(C)C)cnc1O,3.2786200000000023
COc1ncc(-c2cccc(OC(F)(F)F)c2)cc1C=O,3.468300000000002
Cc1cc(Cl)nc2[nH]ccc12,2.5247200000000003
N#Cc1ccc(Oc2ccc(C=O)c3cccnc23)nc1,3.1062800000000017
COc1ccccc1-c1cccc(C(=N)N)n1.Cl,2.463069999999999
Oc1ccc2c(n1)CCNC2,0.4328999999999999
CN(C)S(=O)(=O)c1cnccc1N1CCNCC1,-0.25849999999999906
COc1cc(Cl)ncc1I,2.3482000000000003
O=C(c1cccnc1)c1ccc(O)c(C(F)F)c1,2.955800000000001
Oc1ccncc1F,0.9262999999999999
N#Cc1cncc(-c2ccccc2)c1,2.62028
Nc1ccnc2[nH]cc(Cl)c12,1.7985
CCCCc1ccc2[nH]cc(C(=O)O)c(=O)c2c1,2.5689
Cc1cnc(S)c(C(F)(F)F)c1,2.69752
C=Cc1cnc(N2CCN(C(C)=O)CC2)cc1C,1.7015200000000001
Cc1c[nH]c(CCl)c(C)c1=O,1.73054
NCc1c(O)nc(O)c2c1CCCC2,0.8303
O=C(c1cccnc1)c1cc(C(F)(F)F)ccc1F,3.4705000000000013
O/N=C/c1cnc2cccnc2c1,1.4378999999999997
Cc1cccn2c(=O)c(C=O)c(N3CCSCC3)nc12,1.36862
O=C1CN(c2cccc(Cl)n2)CCN1,0.6712
C#CC1(c2ccccn2)CCCC1,2.526600000000001
COc1ncccc1C(=O)Cl,1.4692
O=C(c1cc(Cl)nc(Cl)c1)C(F)(F)F,3.1334
Cc1ccnc(-c2cccc(F)c2F)c1O,3.0408200000000014
Cl.Cl.NCc1ccc(C(F)(F)F)cn1,2.4027000000000003
Cc1c(CCC(=O)O)c(=O)[nH]c2ccccc12,1.85372
Cc1c(Cl)nc(Cl)c(C#N)c1C,2.876920000000001
Cc1ccc2nc(Cl)cc(C(F)F)c2c1,4.134220000000001
CCc1ccc(-c2cc(C(=O)O)ccn2)cc1,3.0092000000000008
CC1(C)OB(c2cccc(NC3CCCC3)n2)OC1(C)C,2.7353000000000005
Cc1c(-c2ccncc2)n[nH]c1N,1.3623199999999998
CC(C)(C)OC(=O)Nc1cccc(CCO)n1,1.9633999999999996
CCCN1c2ncccc2C(=O)Nc2c(C)ccnc21,2.8988200000000006
OC(c1ccc(Cl)c(Cl)c1)c1ccccn1,3.470100000000002
CNCc1ccc(OC)cn1,0.8095999999999999
Cc1cc(-c2ccccn2)ccn1,2.45202
Cc1ccc2cc(C=O)[nH]c2n1,1.6838199999999999
Nc1ccc2ccc(Cl)nc2c1,2.4704000000000006
Clc1ccc2c(n1)NCC2,1.7029999999999996
Cc1cc(C=O)cc(C)n1,1.51094
COC(=O)Cc1cnc(F)cc1C(F)(F)F,1.955
CCCCC(O)c1cc2cc(OC)ccc2nc1Cl,4.120400000000003
Cc1cccc(C2CCCN2)n1.Cl.Cl,2.658120000000001
Cc1cc2ccccn2c1-c1csc(N)n1,2.9534200000000004
CC(N)Cc1ccc2ccccc2n1.Cl.Cl,2.9681000000000015
O=C(c1ccc[n+]([O-])c1S(=O)(=O)Cl)N1CCCC1,0.4834999999999998
CN(C)/C=N/c1ccc(Br)cn1,2.0655
OC(c1ccccc1)c1ccc(=S)[nH]c1,2.8258900000000002
NC(=S)Cc1cn2cc(Cl)cc(Cl)c2n1,2.4697000000000005
Clc1cccc(NCc2ccco2)n1,2.9401
Nc1ccc(-c2ccncc2)c(CO)n1,1.2181
N#CCc1cc(-c2cccc(F)c2)ccn1,2.953780000000001
Cn1c(=O)c2c(O)cc(=O)oc2c2ccccc21,1.3504999999999998
Nc1cc(C(F)(F)F)ncc1[N+](=O)[O-],1.5908
Fc1cccc(NCc2ccccn2)n1,2.2277999999999993
Nc1ccc(Oc2cccc(C(F)(F)F)n2)c(Cl)c1,4.128300000000001
CCCNCc1cccnc1,1.5812
Cl.Fc1ccc(OC2CCNC2)nc1,1.3831999999999995
CC(=O)Cn1c(C)cc(=O)c2cccc(F)c21,2.03802
O=C(O)c1ccnc(-c2ccccc2Cl)c1,3.100200000000001
O=C(c1sc2ncccc2c1-n1cccc1)n1ccnc1,2.9720000000000004
Fc1cnc(-c2ccccc2)c(Cl)c1,3.541100000000001
N#CCc1ncccc1-c1cccc(F)c1F,3.092880000000001
O=C(O)CCNC(=O)c1cncc(O)c1,-0.008300000000000085
NC1CCN(c2ccncc2)C1,0.6189999999999998
O=C1Nc2ncc(Br)cc2CO1,1.9061999999999997
Cc1cccc([B-](OC(C)C)(OC(C)C)OC(C)C)n1.[Li+],-0.18507999999999725
Cc1cc2cc(CN)ccc2cn1,2.00192
Brc1ccc(-c2ccc3ccccc3n2)cc1,4.664300000000003
Fc1cncc(OC(F)F)c1Cl,2.475500000000001
O=Cc1ccncc1-c1ccc(OC(F)(F)F)cc1,3.4597000000000016
NNC(=O)c1cc(C(F)(F)F)nc2ccccc12,1.8570999999999998
O=C(c1c[nH]c2ncccc12)C(Cl)(Cl)Cl,3.115800000000001
CC(O)c1cccc2cccnc12,2.2881
CCOC(=O)c1ccc(-c2ccnc(C)c2)s1,3.2952200000000023
Nc1ncc(I)cc1C=O,1.0809000000000002
COc1nccc(Cl)c1C(F)(F)F,2.7624000000000004
N#Cc1cnn(-c2ccc(C(F)(F)F)cn2)n1,1.5527799999999996
O=C(O)CCC(=O)Nc1ccncc1,0.8849
Clc1ccccc1Oc1ccc(Br)cn1,4.289800000000001
Cc1cccc2c(C(=O)O)cc(-c3ccncc3)nc12,3.303420000000002
O=C(O)c1c[nH]c2c(F)cccc2c1=O,1.3653999999999997
CCCn1cc(C#N)c(=O)c2cc(F)cc(F)c21,2.5613800000000007
CSc1cc(C)c(CCO)cn1,1.64672
O=C(Nc1ccccc1)c1ccnc(Cl)c1,2.987300000000001
CC1(C)C=Cc2c(ccc3ncccc23)O1,3.4190000000000014
NNc1nccc2ccc(Br)cc12,2.2828999999999997
N#CC(=C\c1ccncc1)/C=N/OCc1ccc(Cl)cc1,3.844580000000003
COc1nccc(-c2ccc(F)cc2)c1C#N,2.7679800000000006
CC(=O)Oc1cnc(Br)c([N+](=O)[O-])c1,1.6776
FC(F)(F)c1cc(Cl)nc(N2CCNCC2)c1,2.1633999999999993
Cl.O=C(Cl)c1cc(Br)ccn1,2.6449000000000007
CCOC(=O)c1cc2nc(Cl)ccc2[nH]1,2.393
Cn1cc(O)ccc1=O,0.09089999999999993
CC(C)CCn1c(=O)oc(=O)c2cccnc21,1.3958000000000002
Clc1ccc(-c2nc3ccc(Cl)nc3o2)cc1,4.196600000000002
CCCCN1CCCCC1c1c[nH]c(=O)cc1C,3.0104200000000017
Fc1cncc(NN2CCCCC2)c1,2.0335
O=C=Nc1ccc(O)c2ncccc12,1.9076999999999995
CN(C)c1ccc2cc(C=O)cnc2c1,2.1132999999999997
Cc1ccsc1C(=O)c1ccc(Cl)nc1,3.3359200000000016
COCCOc1ccnc(NN)c1,0.3924
Nc1ccc(OCCN2CCCC2)nc1,1.1383999999999999
FC(F)(F)c1ccc2c(S)ccnc2c1,3.542300000000001
O=C(O)/C=C/C(=O)NNC(=O)c1cccnc1,-0.5166000000000006
NC(=O)c1ccc(B(O)O)cn1,-2.1397000000000004
CC(=O)c1cccc2c(Cl)ccnc12,3.0908000000000015
O=[N+]([O-])c1cc(Cl)c2ncc(Br)cc2c1,3.5589000000000004
Cc1ccc2cc(C=O)c(N3CCOCC3)nc2c1,2.1923199999999996
CCN(CC)c1cc(C)c(C#N)cn1,2.1079
CC(C)(C)OC(=O)N1CCc2c(ccnc2Cl)C1,3.028200000000002
COc1ccc(NCc2ccccn2)c(OC)c1,2.7109000000000014
NC(=O)CCn1ccc(=O)c2cc(F)ccc21,1.0159999999999996
CCOc1ncc(CNC(=O)OC(C)(C)C)cc1C,2.8134200000000007
O=c1[nH]c2cc(Br)cnc2s1,1.7471
N#Cc1nc([N+](=O)[O-])ccc1Cl,1.5148799999999998
Cl.Oc1cccc(O)n1,0.9145999999999994
CCOC(=O)c1cc2ccc(Br)cc2nc1C,3.482420000000002
Cc1cc(Cl)nc2c(N)cccc12,2.7788200000000005
Brc1cncc(-c2cnco2)c1,2.4991000000000003
c1ccc(-c2ccc[nH]2)nc1,2.0766999999999993
CCCOc1cccnc1C(=O)OC,1.657
C#Cc1cncc2[nH]ncc12,0.9391999999999998
O=C(O)c1ccc2[nH]cc(Br)c2n1,2.0236
CN(C)c1ccc(C2CCCN2)cn1,1.5720999999999998
Nc1cnc2c(c1)OCC(=O)N2,-0.005300000000000027
O=c1[nH]c(CNCc2cccnc2)nc2ccccc12,1.6078999999999994
O=C(O)c1nccc2[nH]cc(F)c12,1.4002
Cc1cc(F)cc2c(N3CCNCC3)c(C#N)cnc12,1.9635999999999998
C#Cc1cccc(OC)n1,1.0715
CNC(=O)c1cccc(OC)n1,0.44980000000000003
Cc1ccc(Nc2ncccc2S(N)(=O)=O)cc1,1.7810199999999998
O=Cc1ccnc(Cl)c1Br,2.3100000000000005
Cc1cc(-n2ncc(C#N)c2N)nc2ccc(F)cc12,2.3219000000000003
Clc1cc2cccc(Cl)c2nc1Cl,4.195000000000001
Oc1cnc(C2CC2)c(OC(F)(F)F)c1,2.5632
O=[N+]([O-])c1ccc(OCCC(F)(F)F)nc1,2.3209999999999997
O=C(O)c1cncc(CBr)c1,1.6747
Cc1ncc(O)cc1C=O,0.90812
Cc1ccc(Sc2ncccc2C(=O)O)c(C)c1,3.5478400000000017
NCCN(CCN)Cc1ccccn1,-0.19899999999999984
C=CS(=O)(=O)c1ccc([N+](=O)[O-])nc1,0.9069999999999998
Clc1ccc(CN2CCCNCC2)cn1,1.5302999999999998
CN1CCc2[nH]c(=O)c(N)cc2C1,-0.05499999999999966
O=C(O)c1cncc(Oc2ccccn2)c1,1.9670999999999998
Cc1cccnc1C(=O)c1c(F)c(F)c(F)c(F)c1F,3.3165200000000006
COC(=O)c1ncc(Cl)cc1Cl,2.175
Cc1nc(-c2ccncc2)ccc1F,2.591120000000001
O=C(O)c1[nH]nc2ncccc12,0.6560999999999999
CC1CN(Cc2ccccn2)CCN1.Cl.Cl,1.7188999999999997
Nc1cc(CC(=O)O)c(F)cn1,0.43000000000000016
O=Cc1cc(O)c2cc(Cl)ccc2n1,2.4063000000000008
Nc1cccc2c(=O)c3cc(Cl)ccc3[nH]c12,2.916900000000001
COC(=O)c1cc(C(F)(F)F)cnc1OC,1.8955999999999997
N#Cc1ccnc(-c2ccc(C=O)cc2)c1,2.43278
CCOC(=O)N1CCc2ncccc2C1,1.5962
CCCCn1nc(C)c2c(C(=O)O)cc(C3CC3)nc21,3.115420000000001
OCc1ccc(-c2cccc(F)c2F)c(Cl)n1,3.172500000000001
Cc1ccc(Cl)cc1NC(=O)c1c(C)nc2ccccn12,3.8568400000000027
CC(=O)c1ccc(Br)cn1,2.0466999999999995
c1cncc(-c2nc(CC3CCNCC3)no2)c1,1.6737
COCCNc1cncc(Br)c1,1.9024
Cc1ccc(CN)c(Cl)n1.Cl,1.9239199999999999
Cc1cc(C)c2cc(N)ccc2n1,2.43384
CC(C)Cc1ccc(C#N)c(=O)[nH]1,1.4450800000000001
Fc1cccc(-c2ccc(C(F)(F)F)cc2)n1,3.906500000000001
COc1ccc2c(SCC#N)cc(C)nc2c1,3.1675000000000013
CC1(C)OB(c2ccncc2C2CC2)OC1(C)C,2.2582000000000004
COC(=O)c1cc(N)nc2[nH]ccc12,0.9317
COc1nc(N2CCCC2)ccc1C(=O)N(C)OC,1.3238
Cc1cc(Cl)cc2cc(N)ncc12,2.7788199999999996
CC(=O)O.Cc1nc(N)cc2[nH]c3ccccc3c12,2.6976200000000006
CC1(C)OB(c2ccnc(C(N)=O)c2)OC1(C)C,0.47970000000000007
CCn1c(S)nc2ncccc2c1=O,1.1000999999999999
CCCc1ccncc1N,1.6163
O=C(O)c1nc(Br)ccc1Br,2.3048
O=C(O)c1ncc(C(F)(F)F)cc1[N+](=O)[O-],1.7068000000000003
Nc1ccc(-c2cccnc2)c(C(F)(F)F)c1,3.3496000000000015
N#Cc1cncc(F)c1Br,1.85488
CC1(C)CC(=O)c2cc(C#N)cnc2C1,2.1083800000000004
CCCN1CCN(c2cc(N)ccn2)CC1,1.1958
Cc1cc(Br)ncc1F,2.29162
COC(=O)c1c(C)c(N)c2ccccn12.Cl,2.03832
Cc1ccc(NC(=S)NC(C)c2ccncc2)cc1,3.4376200000000017
NS(=O)(=O)c1cncc(Cl)c1Cl,1.0358
N#Cc1cccc(C(F)(F)C(F)(F)F)n1,2.60738
Nc1cncc2c1CCCC2,1.5426000000000002
Nc1nccc(-c2ccc(Nc3ccccc3)nc2)n1,2.8644000000000007
O=C(O)c1cc2ccc(Br)cc2cn1,2.695500000000001
CC(O)c1ccc(Br)nc1,1.8973999999999998
Cc1cc2nccc(Cl)c2cc1Br,3.9591200000000013
Oc1cc2[nH]ccc2cn1,1.2684999999999997
Cc1cc(S)c2cccc(C(F)(F)F)c2n1,3.850720000000001
CNCc1ccc(N2CCCC2)nc1C,1.70962
COc1cncc2cc[nH]c12,1.5715
O=C(O)c1cc(-c2ccccn2)cs1,2.508300000000001
CC(C)(NC(=O)c1cccnc1)C(=O)O,0.6745999999999999
Nc1ccccc1Sc1ncccc1[N+](=O)[O-],2.723200000000001
Cc1cccnc1Oc1ccc(N)cc1,2.76452
Cn1cc(-c2nc3cccnc3[nH]2)cn1,1.3583999999999998
N#C/C=C(/N)c1ccccn1,0.9047800000000001
Cc1cc(N2CCNCC2)c2ccccc2n1,1.9528199999999998
Oc1cc(-c2nc3ccccc3s2)c2ccccc2n1,4.217100000000002
CCN(CC)c1cc(C)c(SC(C)(C)C)cn1,4.126820000000003
CC(C)(C)OC(=O)N1CCN(c2cc(C#N)ccn2)CC1,2.01038
OCc1ccc(-c2ccncc2)c(-c2ccncc2)c1,3.302900000000001
CCOC(=O)c1ncc(C(F)(F)F)c(C#N)c1Cl,2.8021800000000017
CNc1ccc(C2CCCN2C(C)C)c(C)n1,2.9770200000000013
Nc1c(Cl)ccnc1O,1.0228
O=C(O)c1cc(-c2ccncc2)ccn1,1.8417999999999999
CC(c1ccncc1)C(C)c1ccncc1,3.3838000000000017
Clc1cc(CN2CCOCC2)cc(Cl)n1,2.2206
CC(C)[C@H](N)C(=O)N(Cc1cccnc1)C1CC1,1.5558999999999994
CN(c1ccccc1)c1nc(N)c(C#N)c(CC#N)c1C#N,2.2411399999999997
Nc1cccn2cc(-c3ccc(-c4ccccc4)cc3)nc12,4.250500000000002
O=C(O)c1ccc[nH]c1=S,1.4423899999999998
CC(C)(C)OC(=O)N1CCN(C(=O)c2cccnc2)CC1,1.7745000000000002
